,latitude,longitude,zone
0002I,40.95805555555556,0.8713888888888889,1
0016A,41.144999999999996,1.163611111111111,1
0076,41.29277777777778,2.0700000000000003,1
0149X,41.72,1.840277777777778,1
0200E,41.41833333333333,2.1241666666666665,1
0201D,41.39055555555556,2.2,1
0229I,41.52361111111111,2.1030555555555557,1
0252D,41.587500000000006,2.54,1
0255B,41.65083333333333,2.6969444444444446,1
0324A,42.19138888888889,2.196111111111111,1
0367,41.91166666666666,2.763333333333333,1
0370B,41.980000000000004,2.8252777777777776,1
0372C,42.10444444444445,2.763611111111111,1
1002Y,43.13583333333333,-1.5430555555555554,1
1014,43.356944444444444,-1.7922222222222222,1
1014A,43.356944444444444,-1.7922222222222222,1
1024E,43.30638888888888,-2.041111111111111,1
1037Y,43.080000000000005,-2.3175,1
1041A,43.30222222222222,-2.2511111111111113,1
1050J,43.20944444444445,-2.413333333333333,1
1055B,43.37694444444445,-2.5102777777777776,1
1057B,43.45388888888889,-2.7527777777777778,1
1059X,43.375,-3.0216666666666665,1
1078I,43.20333333333333,-3.104722222222222,1
1082,43.29805555555556,-2.906388888888889,1
1083L,43.39472222222222,-3.233888888888889,1
1109,43.42388888888889,-3.8255555555555554,1
1110,43.465,-3.8188888888888886,1
1111,43.49111111111111,-3.8005555555555555,1
1111X,43.49111111111111,-3.8005555555555555,1
1159,43.39333333333333,-4.392222222222222,1
1183X,43.42027777777778,-4.748055555555555,1
1207U,43.52305555555555,-5.621111111111111,1
1208,43.538888888888884,-5.637499999999999,1
1208A,43.541666666666664,-5.661944444444445,1
1208H,43.559999999999995,-5.700833333333334,1
1210X,43.655833333333334,-5.8486111111111105,1
1212E,43.566944444444445,-6.0441666666666665,1
1221D,42.978611111111114,-5.776388888888889,1
1249I,43.35333333333333,-5.874166666666667,1
1249X,43.35333333333333,-5.874166666666667,1
1283U,43.56916666666667,-6.47,1
1331A,43.52472222222222,-7.0313888888888885,1
1351,43.78611111111111,-7.6850000000000005,1
1387,43.365833333333335,-8.421388888888888,1
1387E,43.30694444444444,-8.371944444444445,1
1393,43.160555555555554,-9.210833333333333,1
1400,42.92472222222222,-9.29138888888889,1
1428,42.88805555555555,-8.410555555555556,1
1437O,42.720555555555556,-8.923333333333332,1
1473A,42.73833333333334,-8.627222222222223,1
1475X,42.876111111111115,-8.555833333333334,1
1484,42.43055555555555,-8.647222222222222,1
1484C,42.43833333333333,-8.615833333333333,1
1495,42.23861111111111,-8.623888888888889,1
1505,43.11138888888889,-7.4575000000000005,1
1542,42.994166666666665,-6.4141666666666675,1
1549,42.56388888888888,-6.6,1
1631E,42.339444444444446,-7.2825,1
1690A,42.32527777777778,-7.859722222222222,1
1690B,42.33222222222223,-7.864444444444444,1
1700X,42.421388888888885,-8.092500000000001,1
1735X,42.07916666666667,-7.733611111111111,1
2030,41.775,-2.4830555555555556,1
2117D,41.66583333333333,-3.742777777777778,1
2150H,41.19194444444444,-3.475277777777778,1
2235U,42.870555555555555,-4.52,1
2298,41.959722222222226,-3.131666666666667,1
2331,42.356944444444444,-3.620277777777778,1
2374X,42.350833333333334,-4.617222222222223,1
2400E,41.995555555555555,-4.602777777777778,1
2401,42.005,-4.529166666666667,1
2422,41.64083333333333,-4.754444444444444,1
2444,40.659166666666664,-4.680000000000001,1
2444C,40.656666666666666,-4.700277777777778,1
2462,40.793055555555554,-4.010555555555555,1
2465,40.945277777777775,-4.126388888888888,1
2465A,40.946666666666665,-4.115833333333333,1
2491C,40.355000000000004,-5.69,1
2503X,41.325833333333335,-4.686944444444444,1
2539,41.71194444444445,-4.855555555555555,1
2614,41.51555555555556,-5.735277777777778,1
2630X,43.06222222222222,-5.376944444444444,1
2661,42.58833333333334,-5.651111111111112,1
2661B,42.599444444444444,-5.6436111111111105,1
2737E,42.3775,-6.196666666666667,1
2755X,42.01083333333333,-5.666666666666667,1
2775X,41.94138888888889,-6.279722222222222,1
2811A,40.35055555555556,-5.143055555555556,1
2867,40.95944444444445,-5.498333333333333,1
2870,40.9575,-5.662222222222223,1
2916A,41.01138888888889,-6.437777777777778,1
2946X,40.635,-6.6,1
3013,40.84166666666667,-1.8788888888888888,1
3044X,40.530277777777776,-2.15,1
3094B,40.01138888888889,-3.0213888888888887,1
3100B,40.06722222222223,-3.546111111111111,1
3110C,41.00694444444444,-3.613611111111111,1
3111D,41.135555555555555,-3.5802777777777774,1
3129,40.46666666666667,-3.5555555555555554,1
3130C,41.08638888888889,-2.618055555555556,1
3168A,40.63472222222222,-3.1666666666666665,1
3168C,40.659166666666664,-3.1733333333333333,1
3168D,40.63027777777778,-3.15,1
3175,40.48861111111111,-3.443611111111111,1
3191E,40.69611111111111,-3.765,1
3194U,40.45166666666667,-3.7241666666666666,1
3195,40.411944444444444,-3.6780555555555554,1
3196,40.37555555555556,-3.786111111111111,1
3200,40.29944444444444,-3.7222222222222223,1
3259,39.85944444444445,-4.025555555555555,1
3260B,39.88472222222222,-4.045277777777778,1
3266A,40.70638888888889,-4.141944444444444,1
3298X,39.54694444444444,-4.350555555555555,1
3338,40.42777777777778,-4.25,1
3365A,39.95861111111111,-4.863611111111111,1
3391,40.28861111111111,-4.590833333333333,1
3434X,39.94583333333333,-5.5825,1
3463X,39.4825,-5.854166666666666,1
3469,39.475833333333334,-6.376388888888888,1
3469A,39.47138888888889,-6.338888888888889,1
3519X,40.043055555555554,-6.085833333333333,1
3526X,40.00361111111111,-6.5575,1
3576X,39.414722222222224,-7.231111111111111,1
4061X,39.59722222222222,-3.0483333333333333,1
4067,39.49194444444444,-3.5283333333333333,1
4090Y,39.416666666666664,-2.4205555555555556,1
4103X,39.16916666666666,-3.0075,1
4121,38.98916666666667,-3.9202777777777778,1
4121C,38.98777777777778,-3.9291666666666667,1
4147X,38.75055555555556,-3.391388888888889,1
4148,38.518055555555556,-3.5666666666666664,1
4220X,39.08361111111111,-4.621944444444445,1
4244X,39.169444444444444,-5.062222222222222,1
4267X,38.49861111111111,-5.1211111111111105,1
4358X,38.955555555555556,-5.880555555555556,1
4386B,38.23166666666667,-6.016944444444444,1
4410X,38.91583333333333,-6.385555555555556,1
4452,38.88333333333333,-6.813888888888889,1
4511C,38.29861111111111,-6.765,1
4549Y,37.19472222222222,-7.3950000000000005,1
4560Y,37.868611111111115,-6.675000000000001,1
4605,37.25666666666667,-6.949722222222222,1
4642E,37.27833333333333,-6.911666666666667,1
5000A,35.89555555555555,-5.292222222222222,1
5000C,35.88861111111111,-5.3469444444444445,1
5038X,37.91583333333333,-3.003888888888889,1
5047E,37.505833333333335,-2.735,1
5051X,37.861111111111114,-2.6527777777777777,1
5181D,38.31472222222222,-2.8897222222222223,1
5192,38.48916666666667,-2.6375,1
5246,38.34444444444445,-3.5352777777777775,1
5270,37.77638888888889,-3.7888888888888888,1
5270B,37.777499999999996,-3.8088888888888888,1
5298X,38.02305555555555,-4.0633333333333335,1
5390Y,38.33305555555556,-4.608888888888888,1
5402,37.848888888888894,-4.846666666666667,1
5427X,37.55611111111111,-4.353888888888888,1
5514,37.13722222222222,-3.631388888888889,1
5530E,37.19027777777777,-3.789722222222222,1
5582A,37.16111111111111,-4.152777777777779,1
5612B,37.19444444444444,-4.77,1
5641X,37.51611111111111,-5.085,1
5704B,37.92638888888889,-5.769722222222222,1
5783,37.416666666666664,-5.879166666666667,1
5796,37.16444444444444,-5.6113888888888885,1
5860E,37.09805555555556,-6.7380555555555555,1
5910,36.638888888888886,-6.3325,1
5911A,36.760555555555555,-5.3741666666666665,1
5960,36.75055555555556,-6.055833333333333,1
5972X,36.46555555555556,-6.205555555555556,1
5973,36.499722222222225,-6.257777777777778,1
5995B,36.245555555555555,-5.965,1
6000A,35.27638888888889,-2.956388888888889,1
6001,36.013888888888886,-5.598888888888888,1
6032B,36.749722222222225,-5.168333333333334,1
6058I,36.41694444444444,-5.155,1
6084X,36.53861111111111,-4.618333333333334,1
6106X,37.029444444444444,-4.748333333333333,1
6155A,36.66611111111111,-4.482222222222222,1
6156X,36.717777777777776,-4.4816666666666665,1
6172O,36.71666666666667,-4.419722222222222,1
6205X,36.72638888888889,-3.957222222222222,1
6268X,36.72277777777778,-3.5302777777777776,1
6277B,36.74722222222222,-3.0205555555555557,1
6293X,36.68694444444444,-2.7016666666666667,1
6297,36.83111111111111,-2.4555555555555557,1
6302A,37.14138888888889,-2.78,1
6325O,36.84638888888889,-2.3569444444444447,1
6332X,36.98027777777778,-1.903611111111111,1
6367B,37.39055555555556,-1.9436111111111112,1
6381,35.93833333333333,-3.036111111111111,1
7002Y,37.41722222222222,-1.5869444444444445,1
7012C,37.60111111111111,-0.9877777777777778,1
7031,37.788888888888884,-0.8033333333333333,1
7031X,37.77833333333333,-0.8058333333333334,1
7096B,38.54194444444444,-1.7030555555555555,1
7119B,38.1025,-1.8772222222222223,1
7145D,38.23277777777778,-1.3805555555555555,1
7178I,38.00194444444445,-1.1708333333333334,1
7209,37.65472222222222,-1.6872222222222222,1
7228,37.95777777777778,-1.2286111111111113,1
7247X,38.39972222222222,-1.0380555555555557,1
7275C,38.60166666666667,-1.159722222222222,1
8019,38.282777777777774,-0.5708333333333333,1
8025,38.3725,-0.49416666666666664,1
8050X,38.78361111111111,0.16777777777777778,1
8058X,38.928888888888885,-0.09583333333333333,1
8096,40.06722222222223,-2.1319444444444446,1
8175,38.95416666666667,-1.856388888888889,1
8177A,38.93583333333333,-1.66,1
8178D,39.005833333333335,-1.8627777777777779,1
8293X,39.001666666666665,-0.5236111111111111,1
8309X,39.57555555555556,-1.2447222222222223,1
8325X,39.18472222222222,-0.3719444444444444,1
8368U,40.35055555555556,-1.1241666666666668,1
8414A,39.485,-0.4747222222222222,1
8416,39.480555555555554,-0.3663888888888889,1
8416Y,39.480555555555554,-0.3663888888888889,1
8489X,40.43333333333333,-0.25583333333333336,1
8500A,39.95722222222223,-0.07194444444444445,1
8501,39.98916666666667,-0.03222222222222222,1
8523X,40.55416666666667,0.4297222222222222,1
9001D,42.99194444444444,-4.160555555555556,1
9019B,42.80638888888888,-3.933888888888889,1
9051,42.919999999999995,-3.4827777777777778,1
9087,42.849722222222226,-2.656111111111111,1
9091O,42.88194444444444,-2.735,1
9091R,42.871944444444445,-2.7327777777777778,1
9111,42.42111111111111,-3.1702777777777778,1
9170,42.452222222222225,-2.331111111111111,1
9201K,42.57888888888889,-0.5469444444444445,1
9208E,42.70888888888889,-0.6730555555555555,1
9244X,42.490833333333335,-1.213611111111111,1
9262,42.81777777777778,-1.6383333333333332,1
9263D,42.776944444444446,-1.65,1
9263X,42.77611111111111,-1.5325,1
9283X,42.206944444444446,-1.7113888888888888,1
9294E,42.198611111111106,-1.475277777777778,1
9381,40.865,-1.305,1
9381I,40.92611111111111,-1.2933333333333332,1
9390,41.114444444444445,-1.41,1
9394X,41.33111111111111,-1.6452777777777778,1
9434,41.660555555555554,-1.0041666666666667,1
9434P,41.62083333333334,-0.935,1
9563X,40.49861111111111,-0.18666666666666665,1
9569A,40.946666666666665,-0.23777777777777778,1
9573X,41.058055555555555,-0.14166666666666666,1
9576C,41.5225,-0.17444444444444443,1
9585,42.3325,1.9394444444444445,1
9619,42.35472222222222,1.4630555555555556,1
9698U,42.20527777777778,0.8652777777777777,1
9720X,41.650555555555556,1.1494444444444445,1
9771,41.617222222222225,0.6211111111111112,1
9771C,41.626111111111115,0.5980555555555556,1
9784P,42.63,0.22472222222222224,1
9814A,42.626666666666665,-0.11166666666666668,1
9898,42.08444444444444,-0.32555555555555554,1
9981A,40.82027777777778,0.49333333333333335,1
9987P,40.69916666666666,0.81,1
9990X,42.70027777777778,0.8769444444444445,1
B013X,39.82333333333334,2.8858333333333333,1
B228,39.555277777777775,2.625277777777778,1
B248,39.735,2.7130555555555556,1
B278,39.56083333333333,2.736666666666667,1
B346X,39.52166666666667,3.0191666666666666,1
B434X,39.41444444444444,3.2716666666666665,1
B569X,39.71666666666667,3.4780555555555557,1
B691Y,39.74916666666667,3.0166666666666666,1
B893,39.85472222222222,4.2155555555555555,1
B954,38.87638888888889,1.3844444444444444,1
C029O,28.951944444444443,-13.600277777777777,2
C129Z,28.59583333333333,-17.915277777777778,2
C139E,28.633055555555558,-17.755,2
C229J,28.049166666666668,-14.358055555555556,2
C249I,28.44472222222222,-13.863055555555555,2
C329Z,28.08972222222222,-17.11138888888889,2
C429I,28.046944444444446,-16.561111111111114,2
C430E,28.30888888888889,-16.499444444444446,2
C439J,28.31833333333333,-16.38222222222222,2
C447A,28.4775,-16.329444444444444,2
C449C,28.46333333333333,-16.255277777777778,2
C459Z,28.418055555555558,-16.548055555555557,2
C619I,28.000833333333333,-15.81388888888889,2
C629X,27.81638888888889,-15.764166666666666,2
C649I,27.91777777777778,-15.395277777777777,2
C659H,28.08972222222222,-15.416111111111112,2
C659M,28.113055555555558,-15.421388888888888,2
C689E,27.735833333333336,-15.595833333333333,2
C839I,29.231944444444444,-13.501944444444444,2
C929I,27.81888888888889,-17.88888888888889,2
